id,score,full_text,created_at,user_sn,follower_count,rt_count,fv_count,longitude,latitude,location,user_location
1220112852599627776,1,"backstory tho during the sars epidemic my mum, brother and me got food poisoning in the uk and we ended up being put in proper isolation wards bc they were chinese even tho our symptoms didn’t match and I ended up nearly dying bc they didn’t give me the medicine I needed",Wed Jan 22 22:35:47 +0000 2020,liberohoseok,133,0,1,,,,elena’s heart
1220113090781597703,1,"Coronavirus is already spreading.  No quarantine can stop it anymore.  

If Wuhan’s 11 millions population are quarantined, it might turn it into a massive epidemic. 

EB 

Killer Chinese coronavirus is 'probably' on its way to Britain | Daily Mail Online https://t.co/jboEahi9qr",Wed Jan 22 22:36:44 +0000 2020,ElianaBenador,80557,2,0,,,,"Founder, Benador Associates "
1220113221933240320,1,"On Weibo, Chinese Twitter, we see more and more citizens, in particular the inhabitants of Wuhan, posting videos which, according to them, could explain the epidemic of #coronavirus . Another local specialty: The bat. https://t.co/Bh7xjuKNli",Wed Jan 22 22:37:15 +0000 2020,Tam142Tam142,5025,0,3,,,,Planet Earth
1220109197460692992,4,Ban #Dog and #Cat meat! Pandemic potential #Corona #Rabies virus mutating causing epidemic diseases! #SARS from Chinese eating #Civetcat. Animals not created for food @HongKongFP @moonriver365 @YonhapNews @XHNews @ChinaDaily @ReutersChina @AbeShinzo @JapanGov @japannewstoday @CNN https://t.co/CkmwxHyX4S,Wed Jan 22 22:21:15 +0000 2020,Loire1,4639,0,1,,,,
1220109206864519168,1,"New #China #virus: Death toll rises amid epidemic fear in Guangzhou #AA

📸: Jason Zhenda https://t.co/CxLaCmBu6K",Wed Jan 22 22:21:18 +0000 2020,anadoluimages,21083,2,6,,,,Turkey
1220110507379548160,4,Ban #Dog and #Cat meat. Pandemic potential #Corona and #Rabies virus mutating causing epidemic diseases. #Sars from Chinese eating #CivetCat. Animals not created for food! TRAVEL BAN INCUBATION PERIOD! @WHO @CDCemergency @HongKongFP @XHNews @ChinaDaily @ReutersChina @YonhapNews https://t.co/ewAZoXqM1W,Wed Jan 22 22:26:28 +0000 2020,Loire1,4639,0,1,,,,
1220106220603875328,1,"I just finished Guilty Crown and this Chinese epidemic breaks out. Maybe it’ll come to pass, but not in Japan. https://t.co/ws1EFAr93b",Wed Jan 22 22:09:26 +0000 2020,franimorales3,284,0,0,,,,
1220118779020988416,1,"China's #Wuhan #nCoV #coronavirus:

Death toll in the outbreak in China has jumped to 17, with ~500 confirmed cases. There's growing fear the disease could spread.

Hong Kong &amp; Macau have confirmed cases. Other regions have reported a handful of cases.

https://t.co/c8MdomZ8eI",Wed Jan 22 22:59:20 +0000 2020,BiomedJ,11979,1,3,,,,"Chang Gung University, Taiwan"
1220115505622634496,1,Now a group of Chinese scientists suggests the newly identified coronavirus (coronavirus 2019‐nCoV) may boost cross‐species transmission from snake to human. How biblical it is. https://t.co/14Qxs34qMc,Wed Jan 22 22:46:19 +0000 2020,AugeasGroup,21,0,2,,,,"Beijing, China"
1220110645926014984,1,"#coronavirus 2019-nCoV new suspected cases reported outside of Asia: Brazil, Canada, Mexico, Colombia... Confirmed cases: ~540, Fatalities: 17, cases reported in 
US, China, Japan, South Korea, Thailand, Taiwan, Macau
human-to-human transmission outside China in Thailand",Wed Jan 22 22:27:01 +0000 2020,Marcel_SWR,166,0,0,,,,Mainz
1220111974677110784,1,"Guess what, nCoV just killed 17 people, infected 544 people, and infiltrated 7 counties (JP, TW, HK, TH, SK, US, &amp; CH). China’s quarantined the Wuhan City will 11M population",Wed Jan 22 22:32:18 +0000 2020,airirirai,342,0,2,,,,
1220107199801896960,1,Snakes could be the original source of the new coronavirus outbreak in China https://t.co/aCUDOCn0g3 via @ffldcitizen #ncov,Wed Jan 22 22:13:19 +0000 2020,Gate_15_Analyst,1857,0,0,,,,
1219796550957830145,1,"China's contagious killer virus comes to the US: American man in his 30s is hospitalized in Washington state with SARS-like coronavirus after visiting Wuhan, CDC says 
via https://t.co/qgdBAUR8PQ https://t.co/0e51sOuPLD",Wed Jan 22 01:38:55 +0000 2020,aleykhat,6126,0,0,,,,The Lone Star State
1219801022601859072,1,"Killer Chinese virus comes to the US, CDC says https://t.co/gKI0acyNFZ",Wed Jan 22 01:56:41 +0000 2020,JaimeABurbano,4224,0,0,,,,"Medellin, Colombia"
1219787115581575168,1,CDC announces first US case of coronavirus that killed 6 in China https://t.co/J23pFhcdDo,Wed Jan 22 01:01:25 +0000 2020,Blackgermans,8416,0,0,,,,Everywhere!
1219901014511321088,1,"It should be interesting to see how the #markets react as this continues

CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/MB3UNY4XuS",Wed Jan 22 08:34:01 +0000 2020,halfbare,109,0,0,,,,
1219902884361322496,1,"Hadn’t been paying attn to coronavirus news until it hit Seattle, now CDC website has def China theme. Top tile, the new virus. 2nd is about Lunar New Year, biggest travel day in China. 4th tile about flu, pic is extended Chinese family. https://t.co/xex4xHLdoW",Wed Jan 22 08:41:26 +0000 2020,travis_brooks,84,0,1,,,,"Portland, OR"
1219900439900164097,1,"CDC to announce first US case of Chinese coronavirus that has killed 6, CNN reports https://t.co/nws1SISIGG",Wed Jan 22 08:31:44 +0000 2020,crispycritters,16,0,0,,,,"Northridge, CA"
1219902917123047424,1,"That's why we all in the world are under threat of #WuhanCoronavirus
People in China eat what they want, eat what they love, eat what they hate. Crazy.
@marcorubio 
@SolomonYue 
@RichScotford 
@thetimeusedtobe 
@erinhale 
@HawleyMO 
@hoccgoomusic 
@joshuawongcf 
@lihkg_forum https://t.co/gS5MBqyYBu",Wed Jan 22 08:41:34 +0000 2020,iwbubws,30,2,2,,,,
1219936333969395712,1,"El coronel si tiene quien le escriba : New China virus: US announces first case https://t.co/w87qqDXC3v 1st case in Seattle confirmed by CDC, (N. Korea) has closed practically tourism from China fear of infection which if gets out of control it could ultimately bring down regime",Wed Jan 22 10:54:21 +0000 2020,Op1knb,2720,0,0,,,,"Miami, FL USA"
1219924914251149312,1,1st Coronavirus US case confirmed by CDC; virus has killed 6 in China https://t.co/covyOMyEen via @abc7,Wed Jan 22 10:08:59 +0000 2020,gene038,29,0,0,,,,
1219925627790217216,1,CNBC - CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/y2vxYtNa78,Wed Jan 22 10:11:49 +0000 2020,PhilDeCarolis,3679,0,0,,,,"Southern California, U.S."
1219922891300593664,1,Killer Chinese virus has been reported in the U.S. https://t.co/XjOKoLWuVX,Wed Jan 22 10:00:57 +0000 2020,trentholdings,13,0,0,,,,
1219923009487671296,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/iktPpmx7be,Wed Jan 22 10:01:25 +0000 2020,marketcheetah,2039,0,0,,,,
1219923580680536064,1,"Killer Chinese virus comes to the US, CDC says https://t.co/XkTbcOPPdc via @MailOnline",Wed Jan 22 10:03:41 +0000 2020,ArleneBHeed,693,0,0,,,,"North Valley Stream, New York"
1219924341774745600,1,Killer Chinese virus has been reported in the U.S. https://t.co/usSNFR0Vbj,Wed Jan 22 10:06:42 +0000 2020,krishnamurthy_N,832,0,1,,,,"Hyderabad, Andhra Pradesh"
1219936998925881344,1,"@Anne_MarieBrady #chinese naivety blows the world’s mind. They never believe in god, but believe in a tyranny #ccp. They believe they can conquer the nature that’s why they will go back to home town no matter what. #WuhanCoronavirus",Wed Jan 22 10:57:00 +0000 2020,Kia7ora,2673,0,0,,,,
1219930158833946624,1,"Chinese authorities have advised people to stop travelling in and out of Wuhan, the city at the centre of a new virus outbreak that has killed 9.

#China #WuhanCoronavirus #WuhanOutbreak",Wed Jan 22 10:29:49 +0000 2020,JaneCarson919,506,0,0,,,,
1219934088083038208,1,Please ask those people who said some of the Hongkongers are spreading unnecessary fear in previous days. Why don't learn from experience even they know how worst while SARS? Stupid Chinese are spreading the virus intentionally lol. #WuhanCoronavirus #WuhanPneumonia #FreeHK https://t.co/VKyW7F9wnf,Wed Jan 22 10:45:26 +0000 2020,ima_llya_lly,12,0,0,,,,Hong Kong
1219927700468453376,2,@TIME Why do people in China consume wild animals in the first place? Unfathomable! #WuhanCoronavirus,Wed Jan 22 10:20:03 +0000 2020,Mattladaround,192,0,2,,,,
1219828519573655552,1,@darhar981 @TrumpsGAGirl I knew this was going to happen...China is the cause of this outbreak among many others. The US knew this.  Why aren’t we seeing outbreaks elsewhere? Something is fishy. Why the distraction? Or is the CDC and the Big Pharma looking for another pay day?,Wed Jan 22 03:45:57 +0000 2020,BrandySchultz18,395,0,0,,,,
1219830649990909952,1,CDC confirms first US case of coronavirus that has killed 9 in China @CNBC  https://t.co/BsPRs7Zr18,Wed Jan 22 03:54:24 +0000 2020,hakana,37909,2,3,,,,"Istanbul, Turkey"
1219820825500618754,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/54pSoyMAAE,Wed Jan 22 03:15:22 +0000 2020,Eagle4kw,5273,0,0,,,,Kuwait
1219980975859552256,1,"#China - While originally thought to be spreading from animal-to-person, there are growing indications that limited person-to-person spread is happening. It’s unclear how easily this #virus is... https://t.co/VC7Ag6tkiD",Wed Jan 22 13:51:45 +0000 2020,pharmacistbob,727,0,0,,,,"Charlotte, North Carolina USA"
1219981144734797825,1,"#China - While originally thought to be spreading from animal-to-person, there are growing indications that limited person-to-person spread is happening. It’s unclear how easily this #virus is... https://t.co/TAKbH15ErV",Wed Jan 22 13:52:25 +0000 2020,diamondrn,2451,0,0,,,,"Charlotte, NC USA"
1219982324646977537,1,"Killer Chinese virus comes to the US, CDC says https://t.co/vmaYPwRUqA via @MailOnline",Wed Jan 22 13:57:07 +0000 2020,BirdsEyeReview_,65,0,0,,,,
1219978969606508554,1,Killer Chinese virus has been reported in the U.S. https://t.co/klF8PO3jbk,Wed Jan 22 13:43:47 +0000 2020,LaFritangaTV,761,0,0,,,,"Puerto Rico, USA"
1219979190436581376,1,Killer Chinese virus has been reported in the U.S. https://t.co/fTGXG2gQdF,Wed Jan 22 13:44:39 +0000 2020,anish_online,936,0,0,,,,Nepal
1219980250886627334,1,"Killer Chinese virus comes to the US, CDC says https://t.co/EV3TWenQpN via @MailOnline",Wed Jan 22 13:48:52 +0000 2020,WandaRufin,265,0,0,,,,"Miami, FL"
1219980297850228736,1,"Coronavirus outbreak kills 9 in China; US has 1 confirmed case, health officials say https://t.co/A1PvSkkm15",Wed Jan 22 13:49:03 +0000 2020,ABC11_WTVD,278016,0,0,,,,"Raleigh Durham, NC"
1219980359661649920,2,"Okay Corona Drinkers! See what you have done! 😂🤣 jk

This is from China! Everyone needs to get the vaccine because we trust the CDC!

 If you don’t get the vaccine you might die! Some symptoms of the corona virus are: everything deadly, climate change, and white supremacy! 😱 https://t.co/tCSDW8KGKV",Wed Jan 22 13:49:18 +0000 2020,KessenaO,33881,13,22,,,,"New York, USA"
1219976122131238913,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/qP8Rm8Jo22,Wed Jan 22 13:32:28 +0000 2020,dollsruleok,75,0,0,,,,surrey england
1219976503456387073,1,"The CDC confirmed a case of the coronavirus in Washington state. The virus started in the central Chinese city of Wuhan late last year. Authorities in China report that it has sickened nearly 440 people and killed nine there. #TWTFrontPage
https://t.co/HAfDnn0rh4",Wed Jan 22 13:33:59 +0000 2020,WashTimes,399196,7,3,,,,"Washington, D.C."
1219976995184005122,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/tKP4L5HvQP,Wed Jan 22 13:35:56 +0000 2020,fidelmacook,8162,5,4,,,,France
1219978001036738562,1,CDC confirms first US case of coronavirus that has killed 9 in China #CDC #Coronavirus #Seattle #Washington #Travels #Stocks #Airlines #Health #Healthcare #Hospitals #TradeWar https://t.co/SsqEKchyRi,Wed Jan 22 13:39:56 +0000 2020,PSuiteNetwork,2985,0,0,,,,NJ NYC Philly AC Central NJ
1219975807252209665,1,1st Coronavirus US case confirmed by CDC; virus has killed 6 in China https://t.co/EMyF9xwYfP https://t.co/l93vfpWDov,Wed Jan 22 13:31:13 +0000 2020,ABC7NY,694551,3,1,,,,New York City
1219971823753924609,1,Killer Chinese virus has been reported in the U.S. https://t.co/kgjzYk4ED7,Wed Jan 22 13:15:23 +0000 2020,grmanz,13643,1,1,,,,"Guangdong, People's Republic o"
1219973316481626113,1,Miss me with the B.S. patented in 2015 by China now we’re hearing of outbreaks here in the States. Mind you CDC website states as of today there is No Vaccine Coronavirus all we have to do to protect others and ourselves is get this Good Hygiene. So stop with the fear tactics plz https://t.co/Jv157Xj810,Wed Jan 22 13:21:19 +0000 2020,a_justinexo,79,0,2,-82.506284,28.0170115,"Egypt Lake-Leto, FL, United States","Tampa, FL"
1219969829995716608,1,China coronavirus fears grow as officials warn of mutations and spread - follow live https://t.co/PabOSfry3j,Wed Jan 22 13:07:28 +0000 2020,IndyWorld,35127,0,0,,,,"London, United Kingdom"
1219970548098392065,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/lkmv9PyzvA,Wed Jan 22 13:10:19 +0000 2020,AnthonyPierpont,4318,0,0,,,,"Twin Cities, MN"
1219968176475295744,1,1st Coronavirus US case confirmed by CDC; virus has killed 6 in China https://t.co/ynjCk6FGne,Wed Jan 22 13:00:53 +0000 2020,unklar,2588,0,0,,,,"Manvel, TX 77578"
1219981807707230208,2,"@SenTomCotton Hong Kong is suffering from this fatal virus again from China. What's worse is the corrupted Hong Kong government is assisting CCP to conceal the epidemic. They must be accountable for the plague!

#WuhanCoronavirus #WuhanPneumonia #wuhanvirus",Wed Jan 22 13:55:03 +0000 2020,CHHH_Navigator,228,0,4,,,,Hong Kong (not China)
1219982229834629121,2,"【Mindblowing🤯!! 】

Crazy Chinese drinking *BAT SOUP* !

Are Chinese insane? They learnt nothing after 2003 SARS! You Chinese should stop spreading your deadly virus all over the world! 

#WuhanCoronavirus #WuhanPneumonia #ChinesePneumonia #China #ChinaVirus #Wuhan #wuhanvirus https://t.co/yCcDSkL5cr",Wed Jan 22 13:56:44 +0000 2020,nachenachena,2803,94,115,,,,
1219978174060097538,1,"There is very little trust in official numbers in China, contributing to growing panic over #WuhanCoronavirus (yes, my family is among those who have canceled holiday trips) https://t.co/d3yb07mBGJ",Wed Jan 22 13:40:37 +0000 2020,Lingling_Wei,22555,25,22,,,,"New York, via Beijing"
1219978282067562496,2,“It’s one person coming in from China. We have it under control. It’s going to be just fine.” @realDonaldTrump to @JoeSquawk at @wef on confirmed US case of #WuhanCoronavirus. Trump adds he trusts #China President Xi on transparency about virus. https://t.co/Oxp7Nhj0Gv,Wed Jan 22 13:41:03 +0000 2020,onlyyoontv,61853,15,39,,,,China
1219969983146381312,2,"Compared to threats topping the National Fear Agenda, how much do you fear the new virus from China? 

From the list below, select the threat you fear *more* than #WuhanCoronavirus. If you fear several items more, select the one you fear the most.",Wed Jan 22 13:08:04 +0000 2020,FearDept,57256,9,11,,,,"Washington, D.C."
1219970557967466496,1,Wuhan's local health authority had lied about this at first. They arrested 8 people who posted info about #WuhanCoronavirus online. #China learned nothing from its 2003 SARS crisis. This is what happens when the most basic form of free speech is barred 2/2,Wed Jan 22 13:10:21 +0000 2020,KarenWenLin,1853,0,0,,,,"Toronto, Ontario"
1219982038247387136,1,"The deadly Wuhan coronavirus, known as 2019-nCoV, has killed nine people in China and infected at least 440 around the world. The US identified its first case on Tuesday",Wed Jan 22 13:55:58 +0000 2020,Dimpelsnbytg,34,0,0,,,,
1220086380065214464,1,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The WASHINGTON STATE patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/KRL918nYaU",Wed Jan 22 20:50:35 +0000 2020,P4tR10tBoo,24064,55,24,,,,"Here I Am Next To You, Boo!"
1220086430929690625,1,CDC confirms first US case of coronavirus that has killed 9 in China https://t.co/tQndjmCwWN https://t.co/YZbz4qwKI6,Wed Jan 22 20:50:47 +0000 2020,CannabisGroup19,1332,0,0,,,,
1220086565495615488,1,"@Breaking911 More fear mongering from WHO. Contrast the numbers coming out of China with those from the US CDC: Oct 1,2019 thru Jan 11, 2020 there were 13,000,000 to 18,000,000 flu illnesses and 6,600 to 17,000 flu deaths in the US. Regular flu season.",Wed Jan 22 20:51:19 +0000 2020,DDeplora,416,1,2,,,,Texas
1220084782031409154,1,@NaflanesrA @CGTNOfficial when this started popping up the first thing I though about was how china is experimenting with animal DNA. making hybrids. the CDC says it is likely this virus jumped from animals to humans....fishy if you ask me.,Wed Jan 22 20:44:14 +0000 2020,wthnavymom,128,0,1,,,,
1220082520143712257,4,"@EpochTimesChina @EpochTimes ""Nur ein man."" 3-7 day incubation. Pneumonia kills @CDC. International travel protocol 1 advisement coming when @realDonaldTrump? Barn doors after the horse when? Communist biological warfare (#SARS). Chinese Vice Premier Liu He face says everything. @marklevinshow @OANN",Wed Jan 22 20:35:15 +0000 2020,ttrenchj,21,0,0,,,,here
1220082942065696770,1,Killer Chinese virus has been reported in the U.S. https://t.co/9BtQH1sf0z,Wed Jan 22 20:36:56 +0000 2020,DavidBuluku,141,0,0,,,,"Bayonne, NJ"
1220080334789890054,1,"Wuhan, China is QUARANTINED: Ground zero for deadly coronavirus halts all travel in AND out of the city after the CDC begins screening at five US airports as the disease MUTATES after killing 17 and infecting up to 10,000 
#tcot
 https://t.co/7X72F0cPMB",Wed Jan 22 20:26:34 +0000 2020,SensibleOne,789,0,1,,,,Taxed to Death New York
1220079502941990913,1,"@DavidBegnaud David I know people in PR are fixed on the continuing tremors &amp; the warehouse supplies scandal but please say something about the emerging threat from a newly-discovered coronavirus out of Wuhan in China. People listen to you &amp; this is some SERIOUS stuff.

https://t.co/Jy4xlf3mKw",Wed Jan 22 20:23:16 +0000 2020,ArmandoACardon1,156,0,2,,,,"San Juan, Puerto Rico"
1220079901014921216,1,"Florida's Republican U.S. @SenRickScott warns CDC director to not trust China to be truthful about outbreak of deadly coronavirus, and calls for high alert. https://t.co/Z5A8WKXtcb via @ScottFist #FlaPol https://t.co/lmKw07heJv",Wed Jan 22 20:24:51 +0000 2020,Fla_Pol,22716,49,131,,,,
1220078014127493120,1,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/4oh20UJJQS,Wed Jan 22 20:17:21 +0000 2020,ABC7,1137208,211,234,,,,
1220078623308251137,1,#BREAKING CORONAVIRUS UPDATE: Chinese city of Wuhan shuts down all outbound flights and trains after virus kills 17. No one will be allowed to leave the city after 10 a.m. local time. https://t.co/WsxFmEaVv5 https://t.co/WsxFmEaVv5,Wed Jan 22 20:19:46 +0000 2020,FierceNemeth,96,0,0,,,,
1220076700412862469,1,"Chinese authorities say the outbreak began in a seafood and live-animal market in the city of Wuhan.

The Washington state patient, a man in his 30s, had traveled to Wuhan, but says he did not visit the market in question or know anyone who had the virus. https://t.co/kiXV5O7Rbc",Wed Jan 22 20:12:07 +0000 2020,ABC,15769570,106,107,,,,New York City / Worldwide
1220075726428426240,1,"@WHO 
You are holding off on declaring an International Emergengy until tomorrow?
@cdc can’t share or confirm the Chain of Infection at this time? 
You already know &amp; we have a right to be informed.

China did close off the “market” to cover up zoonotic origin!

#coronavirus",Wed Jan 22 20:08:15 +0000 2020,lisasyoga,624,0,0,,,,"ON, Canada"
1220081247109767168,1,"BREAKING: Chinese city stops outbound flights, trains to fight new virus #WuhanCoronavirus https://t.co/C9KGbwiTCV https://t.co/BJ6oZ7eUwz",Wed Jan 22 20:30:11 +0000 2020,StarAdvertiser,80103,1,5,,,,"Honolulu, Hawaii"
1220086775152087040,1,"DEADLY: In the US, the first case of #WuhanCoronavirus has been confirmed in Washington state.

What started as a mystery virus last month in Wuhan, China, has now killed at least 17 people and infected hundreds more around the world.
https://t.co/GUMS8OIQIa https://t.co/y1esffzhmu",Wed Jan 22 20:52:09 +0000 2020,WakoJoel,2772,65,56,,,,"Kampala, Uganda"
1220077782538997760,1,"In the midst of #WuhanCoronavirus epidemic, #hongkong #gov't announces that travel on Hong Kong-Zhuhai-Macao Bridge will be free for 7 days during the CNY.  Welcome, #china folks.

Is there anyone else as keen on killing #hongkongers as their own effing gov't?

#SOSHK https://t.co/1xXrGTnmiy",Wed Jan 22 20:16:25 +0000 2020,thelonelypigwig,414,11,7,,,,
1220079338588114944,2,#WuhanCoronavirus  apparently came from people eating bats.....You could say the chinese are a bit batty :v,Wed Jan 22 20:22:36 +0000 2020,ericmusicfan,580,0,1,,,,
1220075604080578560,1,"For all the stupid hot takes like this one below, the #WuhanCoronavirus has nothing to do with practicing “good hygeine”

Like the SARS outbreak in 2002, it has everything to do with the #CCP #lying to 🇨🇳 citizens and failing to take serious action in the early stages of outbreak https://t.co/KqrmXYTxPU",Wed Jan 22 20:07:46 +0000 2020,CFrattini3,243,0,0,,,,"Washington, DC"
1220085867932372992,1,"Fingers crossed for people in Wuhan, China, especially doctors and nurses who are fighting against the coronavirus epidemic on the front line!",Wed Jan 22 20:48:33 +0000 2020,xuyiqing,4335,5,33,,,,"Palo Alto, CA"
1220081868294344704,1,"@AgentSaffron Trust me, not a single democratic nation will be able to do this.

The randi-rona opposition will make a huge issue out of it, and let the epidemic spread all over till the whole world is doomed.

Just saying why China is always ahead! ✌️",Wed Jan 22 20:32:40 +0000 2020,normaly_abnorml,215,0,1,,,,Zion
1220080569113104387,1,"9 dead, over 440 infected! This is serious😳""The spread of the respiratory virus to Thailand,Japan, S.Korea, Taiwan,&amp; now the US-fueling fears of a broader epidemic,as China enters its busiest travel period of the year""! Can be spread by humans! #OneVoice1 https://t.co/pYsSlDyLEq",Wed Jan 22 20:27:30 +0000 2020,1120Eclipse,21864,63,58,,,,"Toronto, Canada"
1220077172381179904,1,"The new coronavirus that China says has now killed 17 people must be much more dangerous than they’re letting on. China has shut down trains and buses out of Wuhan city, and now the airports. They didn’t do that even with the SARS epidemic.👇👇
https://t.co/zP4HAzgsvp",Wed Jan 22 20:14:00 +0000 2020,NorskLadyWolf,15353,11,14,,,,USA
1220077660476518401,3,"Is the Chinese virus news? 1.386 billion ppl in China. 200 are sick. 6 died. I’m really sorry they died, but when vaccines kill kids it’s ignored. Six people die and it’s a worldwide epidemic? No, it’s fear tactic propaganda. The left wants us to worship and rely on big Pharma.",Wed Jan 22 20:15:56 +0000 2020,ConcernedinWNY,63,0,0,,,,
1220078025640800256,1,"I do not doubt Chinese public health officials are suppressing the full extent of the situation. However, the degree of international transparency present in monitoring this epidemic is WORLDS better than the 2003-2004 SARS epidemic, which will hopefully save lives.",Wed Jan 22 20:17:23 +0000 2020,Cytokiine,12,0,0,,,,
1220075296810053633,1,China Is Already Blaming A Slowdown In 2020 On The Coronavirus Epidemic | Zero Hedge https://t.co/nhi6xzVkJw,Wed Jan 22 20:06:33 +0000 2020,bonita_hoss,542,0,0,,,,
1220083536742383616,2,"*Didn't expect this.

""the 2019-nCoV appears to be formed from a combination of a CoV found in bats and another CoV of unknown origin… likely resided in snakes before being transmitted to humans""

Researchers trace Coronavirus outbreak in China to snakes https://t.co/DEmhcq3wTa",Wed Jan 22 20:39:17 +0000 2020,rob_carlson,3966,2,10,,,,"Wherever you go, there you are"
1220080160994668550,1,"The virus, called 2019 novel coronavirus (2019-nCoV), is known to have infected hundreds of people so far, and Chinese authorities have now reported at least 17 deaths. 

It was first identified in Wuhan late last year and is believed to have jumped from animals to humans at a https://t.co/qhHdq8C2UH",Wed Jan 22 20:25:53 +0000 2020,Evie_Calling,1353,0,0,,,,"Plano, Texas"
1220077691501776897,1,"Dear @UNHumanRights please pay attention to the human rights crisis in Wuhan, China. Hundreds of nCov infected cannot get medical treatment and they wait overnights outside hospital https://t.co/9tZBajeShu",Wed Jan 22 20:16:04 +0000 2020,RZLHongKong,3615,1,1,,,,Hong Kong
